date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2013-11-21T00:00:00.000Z,521.136,521.21,513.67,517.6,9358100,16.1652594547,16.1675548808,15.9336695682,16.055575308,262027062,0.0,1.0
2013-11-22T00:00:00.000Z,519.8,522.16,518.53,519.52,7990200,16.1238177069,16.1970231894,16.0844232312,16.1151323107,223725823,0.0,1.0
2013-11-25T00:00:00.000Z,523.74,525.87,521.0,521.02,8189700,16.2460336395,16.3121046894,16.1610408336,16.1616612191,229311829,0.0,1.0
2013-11-26T00:00:00.000Z,533.4,536.14,524.0,524.12,14335100,16.5456798093,16.6306726152,16.2540986503,16.257820963,401383201,0.0,1.0
2013-11-27T00:00:00.000Z,545.96,546.0,533.4,536.3098,12980300,16.9352818686,16.9365226395,16.5456798093,16.6359396877,363448763,0.0,1.0
2013-11-29T00:00:00.000Z,556.07,558.33,547.81,549.48,11361700,17.2488867109,17.3189902661,16.9926675222,17.0444697068,318127918,0.0,1.0
2013-12-02T00:00:00.000Z,551.23,564.3299,550.82,558.0,16876600,17.0987534332,17.5051027976,17.0860355316,17.3087539063,472545272,0.0,1.0
2013-12-03T00:00:00.000Z,566.322,566.38,557.68,558.3,16106000,17.5668962898,17.5686954076,17.2988277392,17.3180596879,450968450,0.0,1.0
2013-12-04T00:00:00.000Z,565.0,569.19,560.82,565.5,13493200,17.5258888119,17.6558595626,17.396228254,17.541398448,377809977,0.0,1.0
2013-12-05T00:00:00.000Z,567.901,575.1358,566.41,572.65,15985000,17.6158757207,17.8402939514,17.5696259858,17.7631862445,447580447,0.0,1.0
2013-12-06T00:00:00.000Z,560.02,566.75,559.57,565.79,12298300,17.3714128362,17.5801725383,17.3574541637,17.550394037,344352744,0.0,1.0
2013-12-09T00:00:00.000Z,566.43,569.58,560.9001,560.9001,11446200,17.5702463712,17.6679570787,17.3987128977,17.3987128977,320493920,0.0,1.0
2013-12-10T00:00:00.000Z,565.55,567.88,561.2,563.58,9938200,17.5429494116,17.6152243159,17.4080155774,17.4818414453,278269878,0.0,1.0
2013-12-11T00:00:00.000Z,561.36,570.97,559.69,567.0,12847100,17.412978661,17.7110738671,17.3611764763,17.5879273564,359719159,0.0,1.0
2013-12-12T00:00:00.000Z,560.54,565.34,560.03,562.1415,9367500,17.3875428577,17.5364353645,17.3717230289,17.4372202222,262290262,0.0,1.0
2013-12-13T00:00:00.000Z,554.43,562.88,553.67,562.85,11886500,17.1980151044,17.4601279548,17.1744404575,17.4591973766,332822332,0.0,1.0
2013-12-16T00:00:00.000Z,557.5,562.6389,555.01,555.02,10092600,17.2932442702,17.4526492082,17.2160062823,17.216316475,282593082,0.0,1.0
2013-12-17T00:00:00.000Z,554.99,559.44,553.375,555.81,8210800,17.2153858968,17.3534216583,17.1652897722,17.2408217001,229902629,0.0,1.0
2013-12-18T00:00:00.000Z,550.77,551.45,538.8,549.7,20209400,17.084484568,17.1055776731,16.7131838794,17.0512939467,565863765,0.0,1.0
2013-12-19T00:00:00.000Z,544.46,550.0,543.7301,549.5,11439600,16.8887529602,17.0605997284,16.8661119934,17.0450900923,320309120,0.0,1.0
2013-12-20T00:00:00.000Z,549.02,551.61,544.8175,545.43,15586200,17.0302008416,17.1105407567,16.8998423501,16.9188416543,436414036,0.0,1.0
2013-12-23T00:00:00.000Z,570.09,570.72,562.76,568.0,17903800,17.6837769076,17.7033190491,17.4564056421,17.6189466286,501306901,0.0,1.0
2013-12-24T00:00:00.000Z,567.67,571.88,566.03,569.89,5984100,17.6087102688,17.7393014049,17.5578386623,17.6775730531,167554967,0.0,1.0
2013-12-26T00:00:00.000Z,563.9,569.5,563.376,568.1,7286000,17.4917676124,17.665475537,17.4755135138,17.6220485558,204008204,0.0,1.0
2013-12-27T00:00:00.000Z,560.09,564.41,559.5,563.82,8067300,17.3735841852,17.5075874413,17.3552828146,17.4892860707,225884625,0.0,1.0
2013-12-30T00:00:00.000Z,554.52,560.09,552.321,557.46,9058200,17.2008068389,17.3735841852,17.1325954593,17.2920034993,253629853,0.0,1.0
2013-12-31T00:00:00.000Z,561.02,561.28,554.0,554.17,7967300,17.4024321084,17.4104971192,17.1846768173,17.1899500936,223084623,0.0,1.0
2014-01-02T00:00:00.000Z,553.13,557.03,552.021,555.68,8381600,17.1576900505,17.2786652122,17.1232896776,17.2367891947,234685034,0.0,1.0
2014-01-03T00:00:00.000Z,540.98,553.7,540.43,552.86,14016700,16.7808058929,17.1753710357,16.7637452931,17.149314847,392467992,0.0,1.0
2014-01-06T00:00:00.000Z,543.93,546.8,533.6,537.45,14736100,16.8723127459,16.9613380573,16.5518836638,16.6713078619,412611212,0.0,1.0
2014-01-07T00:00:00.000Z,540.0375,545.96,537.925,544.32,11328900,16.7515702288,16.9352818686,16.6860420162,16.8844102621,317209517,0.0,1.0
2014-01-08T00:00:00.000Z,543.46,545.56,538.69,538.81,9233200,16.857733688,16.9228741597,16.7097717594,16.7134940721,258529858,0.0,1.0
2014-01-09T00:00:00.000Z,536.519,546.86,535.3501,546.8,9969600,16.6424289194,16.9631992136,16.6061704921,16.9613380573,279149079,0.0,1.0
2014-01-10T00:00:00.000Z,532.94,540.8,531.11,539.83,10892000,16.5314109441,16.7752224239,16.4746456759,16.7451337298,304976304,0.0,1.0
2014-01-13T00:00:00.000Z,535.73,542.5,529.88,529.91,13517600,16.6179547136,16.8279551866,16.4364919711,16.4374225492,378493178,0.0,1.0
2014-01-14T00:00:00.000Z,546.39,546.73,537.66,538.22,11877200,16.9486201556,16.9591667082,16.677821909,16.6951927015,332561932,0.0,1.0
2014-01-15T00:00:00.000Z,557.36,560.2,551.66,553.52,13987100,17.288901572,17.3769963052,17.1120917203,17.1697875667,391639191,0.0,1.0
2014-01-16T00:00:00.000Z,554.25,556.85,551.68,554.9,8188500,17.1924316354,17.2730817432,17.1127121058,17.2125941623,229278229,0.0,1.0
2014-01-17T00:00:00.000Z,540.67,552.07,539.9,551.48,15240700,16.7711899185,17.1248096219,16.7473050788,17.1065082513,426740026,0.0,1.0
2014-01-21T00:00:00.000Z,549.07,550.07,540.42,540.99,11733100,17.0317518052,17.0627710775,16.7634351004,16.7811160856,328527128,0.0,1.0
2014-01-22T00:00:00.000Z,551.51,557.29,547.81,550.9147,13570900,17.1074388295,17.286730223,16.9926675222,17.0889730567,379985579,0.0,1.0
2014-01-23T00:00:00.000Z,556.18,556.5,544.8064,549.94,14401400,17.2522988308,17.2622249979,16.8994980361,17.0587385721,403239603,0.0,1.0
2014-01-24T00:00:00.000Z,546.07,555.62,544.75,554.0,15334100,16.9386939885,17.2349280384,16.8977485492,17.1846768173,429355229,0.0,1.0
2014-01-27T00:00:00.000Z,550.5,554.8,545.75,550.07,19817100,17.0761093645,17.2094922351,16.9287678214,17.0627710775,554879354,0.0,1.0
2014-01-28T00:00:00.000Z,506.5,515.0,502.07,508.76,38054400,15.7112613862,15.9749252002,15.5738460103,15.7813649415,1065524265,0.0,1.0
2014-01-29T00:00:00.000Z,500.75,507.37,498.62,503.95,17957500,15.5329005709,15.7382481531,15.466829521,15.632162242,502810502,0.0,1.0
2014-01-30T00:00:00.000Z,499.782,506.5,496.7,502.54,24232200,15.5028739154,15.7112613862,15.4072725184,15.5884250682,678502278,0.0,1.0
2014-01-31T00:00:00.000Z,500.6,501.53,493.55,495.18,16599900,15.5282476801,15.5570956032,15.3095618108,15.3601232246,464797664,0.0,1.0
2014-02-03T00:00:00.000Z,501.53,507.73,499.3,502.61,14338000,15.5570956032,15.7494150911,15.4879226262,15.5905964173,401464401,0.0,1.0
2014-02-04T00:00:00.000Z,508.79,509.46,502.76,505.85,13452900,15.7822955197,15.8030784321,15.5952493081,15.6910988593,376681576,0.0,1.0
2014-02-05T00:00:00.000Z,512.59,515.28,506.2519,506.56,11726600,15.9001687541,15.9836105965,15.7035655048,15.7131225426,328345128,0.0,1.0
2014-02-06T00:00:00.000Z,512.51,513.5,507.81,510.06,9205900,15.9922959927,16.0231878251,15.8456377984,15.9158465084,257765457,3.05,1.0
2014-02-07T00:00:00.000Z,519.68,522.9299,517.38,521.38,13224300,16.2160277487,16.3174372095,16.1442588451,16.2690743296,370280770,0.0,1.0
2014-02-10T00:00:00.000Z,528.99,531.99,518.0,518.66,12341400,16.5065357889,16.6001474023,16.1636052452,16.1841998001,345559545,0.0,1.0
2014-02-11T00:00:00.000Z,535.96,537.75,529.5,530.61,10080600,16.7240267707,16.7798817,16.5224497632,16.5570860601,282257082,0.0,1.0
2014-02-12T00:00:00.000Z,535.92,539.56,533.24,536.95,11003600,16.7227786158,16.8363607067,16.6391522412,16.7549186031,308101108,0.0,1.0
2014-02-13T00:00:00.000Z,544.43,544.85,534.2,534.66,10978500,16.9883235591,17.001429185,16.6691079575,16.6834617382,307398307,0.0,1.0
2014-02-14T00:00:00.000Z,543.99,545.9799,541.21,542.47,9747300,16.9745938558,17.036686439,16.8878470941,16.9271639717,272924672,0.0,1.0
2014-02-18T00:00:00.000Z,545.99,551.19,545.61,546.0,9294700,17.0370015981,17.199261728,17.0251441271,17.0373136368,260251860,0.0,1.0
2014-02-19T00:00:00.000Z,537.37,546.89,534.35,544.75,11206000,16.768024229,17.0650850821,16.6737885382,16.9983087979,313768313,0.0,1.0
2014-02-20T00:00:00.000Z,531.15,537.0,529.0,532.99,10923500,16.5739361505,16.7564787966,16.5068478276,16.6313512734,305858305,0.0,1.0
2014-02-21T00:00:00.000Z,525.25,534.57,524.6,532.7927,9956600,16.3898333109,16.6806533898,16.3695507946,16.6251947496,278785078,0.0,1.0
2014-02-24T00:00:00.000Z,527.55,529.9199,522.42,523.15,10318200,16.4616022145,16.5355522687,16.3015263556,16.3243051815,288909888,0.0,1.0
2014-02-25T00:00:00.000Z,522.06,529.565,521.0,529.38,8284000,16.290292962,16.5244780148,16.2572168586,16.5187052986,231952231,0.0,1.0
2014-02-26T00:00:00.000Z,517.35,525.0,515.6,523.61,9864900,16.1433227289,16.3820323431,16.0887159545,16.3386589622,276217476,0.0,1.0
2014-02-27T00:00:00.000Z,527.67,528.78,516.05,517.14,10781500,16.465346679,16.499982976,16.1027576965,16.136769916,301882301,0.0,1.0
2014-02-28T00:00:00.000Z,526.24,532.75,522.12,529.08,13284600,16.4207251433,16.6238623443,16.2921651942,16.5093441373,371969171,0.0,1.0
2014-03-03T00:00:00.000Z,527.76,530.65,522.81,523.42,8527900,16.4681550274,16.558334215,16.3136958653,16.3327302267,238781438,0.0,1.0
2014-03-04T00:00:00.000Z,531.24,532.64,527.77,531.0,9255000,16.5767444989,16.6204299185,16.4684670661,16.5692555699,259140259,0.0,1.0
2014-03-05T00:00:00.000Z,532.36,534.75,529.13,530.92,7145100,16.6116928346,16.6862700866,16.5109043309,16.5667592602,200063000,0.0,1.0
2014-03-06T00:00:00.000Z,530.75,534.4399,528.1,532.79,6624600,16.5614546021,16.6765937662,16.4787643436,16.6251104992,185488985,0.0,1.0
2014-03-07T00:00:00.000Z,530.44,531.98,526.05,531.09,7883200,16.551781402,16.5998353636,16.4147964078,16.5720639183,220729820,0.0,1.0
2014-03-10T00:00:00.000Z,530.92,533.33,528.3391,528.36,6378000,16.5667592602,16.6419605896,16.4862251892,16.4868773501,178584178,0.0,1.0
2014-03-11T00:00:00.000Z,536.09,538.74,532.59,535.45,9972300,16.7280832739,16.8107735324,16.618869725,16.7081127964,279224679,0.0,1.0
2014-03-12T00:00:00.000Z,536.61,537.35,532.0,534.51,7118800,16.7443092869,16.7674001515,16.600459441,16.6787811575,199326599,0.0,1.0
2014-03-13T00:00:00.000Z,530.65,539.66,529.16,537.44,9205100,16.558334215,16.8394810939,16.511840447,16.7702084999,257743057,0.0,1.0
2014-03-14T00:00:00.000Z,524.69,530.89,523.0,528.79,8471400,16.372359143,16.565823144,16.3196246008,16.5002950147,237199437,0.0,1.0
2014-03-17T00:00:00.000Z,526.74,529.97,525.85,527.7,7126600,16.4363270789,16.5371155826,16.4085556335,16.4662827951,199544999,0.0,1.0
2014-03-18T00:00:00.000Z,531.4,531.97,525.2001,525.9,7487400,16.5817371183,16.5995233249,16.3882762377,16.4101158271,209647409,0.0,1.0
2014-03-19T00:00:00.000Z,531.26,536.24,529.0,532.26,8027000,16.5773685764,16.7327638546,16.5068478276,16.6085724475,224756224,0.0,1.0
2014-03-20T00:00:00.000Z,528.7,532.67,527.35,529.89,7442800,16.4974866663,16.6213660347,16.4553614402,16.5346192729,208398608,0.0,1.0
2014-03-21T00:00:00.000Z,532.87,533.75,526.33,531.93,13358800,16.6276068089,16.6550662155,16.4235334917,16.59827517,374046774,0.0,1.0
2014-03-24T00:00:00.000Z,539.19,540.5,535.06,538.42,12703600,16.8248152744,16.8656923456,16.6959432867,16.8007882937,355701155,0.0,1.0
2014-03-25T00:00:00.000Z,544.99,545.75,539.59,541.5,10081900,17.005797727,17.029512669,16.8372968229,16.8968962167,282293482,0.0,1.0
2014-03-26T00:00:00.000Z,539.78,549.0,538.86,546.52,10706000,16.8432255584,17.1309252502,16.8145179969,17.0535396498,299768299,0.0,1.0
2014-03-27T00:00:00.000Z,537.46,541.5,535.1201,540.015,7929700,16.7708325774,16.8968962167,16.6978186393,16.8505584681,222031822,0.0,1.0
2014-03-28T00:00:00.000Z,536.86,538.9399,534.25,538.32,7163000,16.7521102547,16.8170111863,16.670668151,16.7976679065,200564200,0.0,1.0
2014-03-31T00:00:00.000Z,536.74,540.81,535.93,539.23,6023900,16.7483657902,16.8753655457,16.7230906545,16.8260634293,168669368,0.0,1.0
2014-04-01T00:00:00.000Z,541.65,541.87,536.77,537.76,7170000,16.9015767974,16.908441649,16.7493019063,16.7801937387,200760200,0.0,1.0
2014-04-02T00:00:00.000Z,542.55,543.48,540.26,542.38,6443600,16.9296602814,16.9586798816,16.8582034165,16.9243556233,180420980,0.0,1.0
2014-04-03T00:00:00.000Z,538.79,542.5,537.64,541.39,5798000,16.812333726,16.9281000879,16.7764492742,16.8934637909,162344162,0.0,1.0
2014-04-04T00:00:00.000Z,531.82,540.0,530.58,539.81,9830400,16.5948427442,16.85009041,16.556149944,16.8441616745,275251475,0.0,1.0
2014-04-07T00:00:00.000Z,523.47,530.9,521.89,528.02,10351800,16.3342904203,16.5661351828,16.2849883039,16.4762680339,289850689,0.0,1.0
2014-04-08T00:00:00.000Z,523.44,526.12,518.7001,525.19,8710300,16.3333543041,16.4169806788,16.1854510754,16.3879610786,243888643,0.0,1.0
2014-04-09T00:00:00.000Z,530.32,530.49,522.02,522.64,7363200,16.5480369375,16.5533415956,16.2890448071,16.3083912072,206169806,0.0,1.0
2014-04-10T00:00:00.000Z,523.48,532.24,523.17,530.68,8559000,16.334602459,16.6079483701,16.3249292589,16.5592703311,239652239,0.0,1.0
2014-04-11T00:00:00.000Z,519.61,522.83,517.14,519.0,9704200,16.2138434777,16.3143199427,16.136769916,16.1948091163,271717871,0.0,1.0
2014-04-14T00:00:00.000Z,521.68,522.16,517.21,521.9,7345500,16.2784354909,16.2934133491,16.138954187,16.2853003426,205674205,0.0,1.0
2014-04-15T00:00:00.000Z,517.9599,521.64,511.33,520.27,9517500,16.1623539699,16.2771873361,15.9554754247,16.2344380326,266490266,0.0,1.0
2014-04-16T00:00:00.000Z,519.01,521.09,514.1354,518.05,7670200,16.195121155,16.260025207,16.0430147648,16.1651654387,214765814,0.0,1.0
2014-04-17T00:00:00.000Z,524.94,527.76,519.2,520.0,10154800,16.3801601108,16.4681550274,16.2010498905,16.2260129874,284334684,0.0,1.0
2014-04-21T00:00:00.000Z,531.17,532.14,523.96,525.34,6519600,16.574560228,16.604827983,16.3495803171,16.3926416593,182548982,0.0,1.0
2014-04-22T00:00:00.000Z,531.699,531.826,526.501,528.31,7234400,16.5910670758,16.5950299674,16.4288693537,16.4853171565,202563402,0.0,1.0
2014-04-23T00:00:00.000Z,524.75,531.13,524.45,529.06,14105000,16.3742313753,16.5733120731,16.364870214,16.5087200599,394940394,0.0,1.0
2014-04-24T00:00:00.000Z,567.77,570.0,560.73,568.21,27139700,17.7166219113,17.7862065439,17.4969466586,17.7303516146,759912359,0.0,1.0
2014-04-25T00:00:00.000Z,571.94,571.99,563.96,564.53,13938400,17.8467420539,17.8483022475,17.5977351623,17.6155213688,390275590,0.0,1.0
2014-04-28T00:00:00.000Z,594.09,595.75,572.55,572.8,23910200,18.5379077994,18.5897062255,17.8657764153,17.8735773831,669486269,0.0,1.0
2014-04-29T00:00:00.000Z,592.33,595.98,589.51,593.74,12049200,18.4829889863,18.5968831159,18.3949940697,18.5269864445,337377937,0.0,1.0
2014-04-30T00:00:00.000Z,590.09,599.43,589.8,592.64,16308600,18.4130923149,18.7045364713,18.4040431923,18.4926621863,456641256,0.0,1.0
2014-05-01T00:00:00.000Z,591.48,594.8,586.36,592.0,8716000,18.4564656958,18.5600625479,18.2967018756,18.4726917088,244048244,0.0,1.0
2014-05-02T00:00:00.000Z,592.58,594.2,589.71,592.34,6839800,18.490789954,18.5413402253,18.4012348439,18.483301025,191514591,0.0,1.0
2014-05-05T00:00:00.000Z,600.96,601.0,590.0,590.14,10252400,18.7522783941,18.7535265489,18.4102839665,18.4146525085,287067487,0.0,1.0
2014-05-06T00:00:00.000Z,594.41,604.4099,594.41,601.8,13377300,18.5478930382,18.8599286291,18.5478930382,18.7784896459,374564774,0.0,1.0
2014-05-07T00:00:00.000Z,592.33,597.29,587.73,595.25,10102300,18.4829889863,18.6377601871,18.3394511791,18.57410429,282864682,0.0,1.0
2014-05-08T00:00:00.000Z,587.99,594.41,586.4,588.25,8224900,18.4502249216,18.6516746809,18.4003331587,18.458383323,230297430,3.29,1.0
2014-05-09T00:00:00.000Z,585.5425,586.25,580.33,584.54,10414200,18.3734261231,18.3956263887,18.2098658629,18.3419692098,291597891,0.0,1.0
2014-05-12T00:00:00.000Z,592.83,593.66,587.4,587.49,7614600,18.6020967028,18.6281408305,18.4317116259,18.434535688,213209013,0.0,1.0
2014-05-13T00:00:00.000Z,593.76,594.54,590.7,592.0,5704900,18.6312786772,18.6557538816,18.5352605676,18.576052575,159737359,0.0,1.0
2014-05-14T00:00:00.000Z,593.87,597.4,591.74,592.43,5943000,18.6347303086,18.7454962978,18.5678941735,18.5895453159,166404166,0.0,1.0
2014-05-15T00:00:00.000Z,588.82,596.6,588.04,594.7,8244500,18.4762690493,18.720393524,18.4517938449,18.6607744364,230846230,0.0,1.0
2014-05-16T00:00:00.000Z,597.51,597.53,585.4,588.63,9866300,18.7489479292,18.7495754985,18.3689546916,18.4703071406,276256676,0.0,1.0
2014-05-19T00:00:00.000Z,604.59,607.33,597.33,597.85,11348400,18.9711074769,19.057084477,18.7432998051,18.759616608,317755517,0.0,1.0
2014-05-20T00:00:00.000Z,604.71,606.4,600.73,604.51,8387000,18.9748728929,19.0279025025,18.8499865935,18.9685971995,234836234,0.0,1.0
2014-05-21T00:00:00.000Z,606.31,606.7,602.06,603.83,7030700,19.0250784404,19.0373160426,18.8917199549,18.9472598418,196859796,0.0,1.0
2014-05-22T00:00:00.000Z,607.27,609.85,604.1,606.6,7170000,19.0552017689,19.1361582143,18.955732028,19.0341781959,200760200,0.0,1.0
2014-05-23T00:00:00.000Z,614.13,614.7293,606.47,607.25,8293200,19.2704580538,19.2892631692,19.0300989952,19.0545741996,232209832,0.0,1.0
2014-05-27T00:00:00.000Z,625.63,625.86,615.63,615.88,12459500,19.6313104265,19.638527474,19.3175257546,19.3253703714,348866348,0.0,1.0
2014-05-28T00:00:00.000Z,624.01,629.83,623.78,626.02,11267200,19.5804773097,19.7630999887,19.5732602622,19.6435480287,315481915,0.0,1.0
2014-05-29T00:00:00.000Z,635.38,636.87,627.77,627.85,13445500,19.9372504816,19.9840043977,19.6984603463,19.7009706237,376474376,0.0,1.0
2014-05-30T00:00:00.000Z,633.0,644.17,628.9,637.98,20143600,19.8625697297,20.2130672082,19.7339180142,20.0188344963,564021364,0.0,1.0
2014-06-02T00:00:00.000Z,628.65,634.83,622.5,633.96,13191100,19.7260733974,19.9199923246,19.5330958242,19.8926930582,369351169,0.0,1.0
2014-06-03T00:00:00.000Z,637.54,638.74,628.25,628.46,10453900,20.0050279707,20.0426821313,19.7135220105,19.7201114886,292709492,0.0,1.0
2014-06-04T00:00:00.000Z,644.82,647.89,636.11,637.44,11981500,20.2334632118,20.3297951061,19.9601567626,20.001890124,335482335,0.0,1.0
2014-06-05T00:00:00.000Z,647.35,649.3699,642.61,646.2,10850200,20.3128507338,20.3762320997,20.1641167993,20.2767654965,303805903,0.0,1.0
2014-06-06T00:00:00.000Z,645.57,651.26,644.47,649.9,12497800,20.2569970622,20.4355405405,20.2224807483,20.3928658251,349938749,0.0,1.0
2014-06-09T00:00:00.000Z,93.7,93.88,91.75,92.7,75414997,20.5811572094,20.6206941176,20.152840704,20.3615077195,301659988,0.0,7.000007
2014-06-10T00:00:00.000Z,94.25,95.05,93.57,94.73,62777000,20.7019644289,20.8776840209,20.5526027757,20.8073961841,251108000,0.0,1.0
2014-06-11T00:00:00.000Z,93.86,94.76,93.47,94.13,45681000,20.6163011278,20.8139856688,20.5306378267,20.6756064901,182724000,0.0,1.0
2014-06-12T00:00:00.000Z,92.29,94.12,91.9,94.04,54749000,20.2714514286,20.6734099952,20.1857881275,20.655838036,218996000,0.0,1.0
2014-06-13T00:00:00.000Z,91.28,92.44,90.88,92.2,54525000,20.0496054437,20.3043988521,19.9617456477,20.2516829745,218100000,0.0,1.0
2014-06-16T00:00:00.000Z,92.2,92.75,91.45,91.51,35561000,20.2516829745,20.372490194,20.086945857,20.1001248264,142244000,0.0,1.0
2014-06-17T00:00:00.000Z,92.08,92.7,91.8,92.31,29726000,20.2253250357,20.3615077195,20.1638231785,20.2758444184,118904000,0.0,1.0
2014-06-18T00:00:00.000Z,92.18,92.29,91.35,92.27,33514000,20.2472899847,20.2714514286,20.064980908,20.2670584388,134056000,0.0,1.0
2014-06-19T00:00:00.000Z,91.86,92.3,91.3389,92.29,35528000,20.1770021479,20.2736479235,20.0625427987,20.2714514286,142112000,0.0,1.0
2014-06-20T00:00:00.000Z,90.91,92.55,90.9,91.85,100898000,19.9683351324,20.328560296,19.9661386375,20.174805653,403592000,0.0,1.0
2014-06-23T00:00:00.000Z,90.83,91.62,90.6,91.32,43694000,19.9507631732,20.1242862703,19.9002437905,20.0583914233,174776000,0.0,1.0
2014-06-24T00:00:00.000Z,90.28,91.74,90.19,90.75,39036000,19.8299559538,20.1506442091,19.8101874997,19.933191214,156144000,0.0,1.0
2014-06-25T00:00:00.000Z,90.36,90.7,89.65,90.21,36869000,19.847527913,19.9222087395,19.6915767751,19.8145804895,147476000,0.0,1.0
2014-06-26T00:00:00.000Z,90.9,91.05,89.8,90.37,32629000,19.9661386375,19.999086061,19.7245241986,19.8497244079,130516000,0.0,1.0
2014-06-27T00:00:00.000Z,91.98,92.0,90.77,90.82,64029000,20.2033600867,20.2077530765,19.9375842038,19.9485666783,256116000,0.0,1.0
2014-06-30T00:00:00.000Z,92.93,93.725,92.09,92.1,49589000,20.4120271022,20.5866484467,20.2275215306,20.2297180255,198356000,0.0,1.0
2014-07-01T00:00:00.000Z,93.52,94.07,93.13,93.52,38223000,20.5416203012,20.6624275207,20.4559570001,20.5416203012,152892000,0.0,1.0
2014-07-02T00:00:00.000Z,93.48,94.06,93.09,93.865,28465000,20.5328343216,20.6602310258,20.4471710205,20.6173993753,113860000,0.0,1.0
